RAWS,jan,Feb,mar,Apr,May,June,July,Aug,Sep,Oct,Nov,Dec
21007,36.48709677,39.24642857,49.40967742,61.59666667,69.35666667,77.02333333,51.61290323,39.7483871,42.59,51.81290323,52.33333333,38.4516129
21202,38.48387097,43.31785714,55.15483871,66.57,77.46333333,87.60333333,60.15483871,46.11290323,51.44,60.06451613,58.38666667,41.18387097
21205,34.80967742,37.42142857,47.6516129,58.14333333,65.79666667,72.10666667,40.41935484,30.02258065,30.96666667,39.75483871,43.96666667,34.53548387
21206,33.99354839,36.39285714,47.95483871,59.27333333,68.74666667,77.63,44.73870968,33.53548387,34.57666667,43.75806452,45.64666667,34.79677419
21207,17.21935484,20.88571429,30.54516129,42.68,50,56.97666667,31.38709677,23.13548387,23.35333333,31.39354839,32.94333333,19.64193548
21208,16.33225806,24.68214286,35.08709677,47.78,55.47666667,66.08666667,40.51290323,30.91935484,30.76666667,37.69677419,37.26333333,19.62258065
21209,39.07419355,43.38214286,54.08064516,65.3,75.13666667,85,54.4,46.29032258,46.69666667,56.33870968,53.61,38.61935484
21302,30.09677419,31.86071429,41.08387097,50.07,57.28333333,64.59666667,36.81290323,28.37419355,31.15666667,37.53548387,39.78666667,29.37419355
21414,27.00322581,32.71071429,43.73870968,55.81,62.67333333,67.65,36.24516129,25.02258065,28.37666667,38.43548387,41.9,30.2516129
